voltage,current,temperature,oil_level,vibration,power_factor,frequency,harmonics,load_factor,fault_type
433.0,266.6744892330835,56.880213956194794,80.48468904031996,1.7008160948848907,0.9828209325945791,50.02491985427356,2.2107367249379513,0.7634185174177719,0
433.0,266.6744892330835,72.91248181790101,81.54048643076304,2.214665510909951,0.9576488283563859,49.95109052140811,2.148654822840421,0.6357869350568652,0
433.0,266.6744892330835,63.878724206212155,78.21746975381012,1.8320102452135276,0.9586545719826036,49.94056336276538,1.9038380434638178,0.7969559169352927,0
433.0,266.6744892330835,64.00630481991688,80.90046675498718,2.1411038214449674,0.9649312019136214,49.96206700801617,1.4306660307645434,0.8957955233565691,0
433.0,266.6744892330835,63.80860769650209,76.9587860257524,1.9511384734645407,0.7420055994325734,49.99506230964438,1.8485177725490356,0.6927702947215933,6
433.0,266.6744892330835,65.97987516932301,80.95093825332022,2.44433137677548,0.7180370839767513,50.0659380586187,1.8067616413740129,0.7064777767199371,6
433.0,266.6744892330835,65.42920198363251,78.25991599253469,2.414981086535686,0.9389432993075764,50.06556103982529,2.7638618097618823,0.5631785288478539,8
433.0,266.6744892330835,71.1931602402056,80.3441318544919,1.720945321147022,0.9161576222288556,50.085235135689445,1.6577408938915155,0.6301895936735782,0
433.0,266.6744892330835,64.6838827175852,75.43541703982307,2.090793422974395,0.9841832246595642,49.887957734008836,1.9450311423149083,0.6274066635015797,0
433.0,266.6744892330835,64.61233092403003,81.90362086417167,2.2899544837359604,0.9739931735171713,49.91885103222665,2.1943600615255545,0.7151015303376413,0
433.0,266.6744892330835,66.76603697253921,79.9406440543551,1.6881972825353966,0.9190247415575343,50.01061787678222,1.7652239104693335,0.6604001193185497,0
433.0,266.6744892330835,57.9252369464178,72.22056144697477,1.718693258585672,0.9955649740636249,49.8712052610482,0.6842840582900469,0.7314834771025126,0
433.0,180.98044711944257,62.57516481250514,82.32633641228928,0.8078216623218559,0.9211773476028678,49.95076489878604,1.3285478008651959,0.8659015244897156,9
433.0,266.6744892330835,63.40473032166691,77.61192242958953,2.538003569299299,0.9504262329734388,50.1901190685753,1.9696695930926895,0.7713196628237687,0
433.0,266.6744892330835,58.11149613441574,74.42602387512679,2.4156746335316273,0.9463704334084161,50.07720215620034,2.7656618722897344,0.7100888147797249,0
433.0,266.6744892330835,73.06110314127713,82.69051794759659,1.8657346760470839,0.9321761554916942,49.78481845986707,1.64042334037879,0.701693894831656,0
355.4196926494538,266.6744892330835,67.55962045514637,79.49507529811379,2.613202571935192,0.9731419277092791,50.11761751052399,1.1330082352913236,0.9021398497831921,2
433.0,266.6744892330835,66.04956044820935,85.05991755741303,5.615016475618728,0.9683509041332824,49.75475930765678,2.7789844245764623,0.7951632701649595,5
433.0,266.6744892330835,69.27730004341322,83.86197317045642,2.23548925185339,0.966912030289339,50.1840217134842,1.6272632539689424,0.5540609773909255,0
433.0,266.6744892330835,71.96232650032164,79.24986045620314,2.1443468146399285,0.9552064367754244,49.986569125852945,2.4054041365798913,0.8500582318042977,0
433.0,266.6744892330835,72.92823246442866,82.33870018172115,1.5066069771302275,0.9796404498723158,49.97467450899748,1.3927703596236691,0.5664342367137962,0
433.0,266.6744892330835,71.55154373059804,84.18705143236987,1.718915986710849,0.9458155625251095,49.831656180777905,1.5970649667519057,0.7191965715814258,0
433.0,266.6744892330835,74.45693924775169,78.6137119440458,1.9770149960414274,0.9270667057095819,50.00054925502434,1.7621473681344015,0.5871109816425485,0
433.0,266.6744892330835,64.55818520397332,78.88996691035362,7.370032142415779,0.9819729434100943,50.056091944794126,1.8522598409854198,0.7063614109473432,5
433.0,266.6744892330835,60.68975059297753,80.28499965049112,1.4623677058868325,0.9565967990724669,50.26329244369298,1.097197263546617,0.7625751172535419,0
433.0,266.6744892330835,70.31117165174801,78.59769696852509,1.5699695724384624,0.9611368235710583,50.20332937694665,2.0426768094439045,0.815648121183509,0
433.0,266.6744892330835,66.46631051623399,76.45095502000362,1.7390490929084226,0.9612962829936585,50.07103324962386,2.427554316077344,0.7670831898413296,0
433.0,266.6744892330835,73.59425245202411,79.13867992240925,2.0423914323219794,0.9483069491630314,50.05237602174457,2.1357107469004712,0.8565347626541631,0
433.0,266.6744892330835,62.026970830802476,73.70631367607398,1.6607353323176286,0.7223193954107673,49.96383547223144,2.9839494714640677,0.916444025394821,6
433.0,266.6744892330835,70.63025125386085,79.84581882923455,1.1134837658965593,0.9752384300142798,49.909426769913736,1.6731168306755901,0.7877100393902187,0
433.0,266.6744892330835,78.57973286156441,79.190844405328,2.596978129994139,0.9432620434883301,50.041469852873085,2.7459598231726363,0.7740471249330206,0
433.0,266.6744892330835,64.0254585982366,83.40131029060119,2.296778361140431,0.8031583063645841,50.06559007765298,2.0973680973593876,0.7302661579692673,6
433.0,266.6744892330835,62.950197480736136,77.75876576209508,2.5726945942736763,0.9393688612551389,49.91056500873246,1.6580202491004514,0.8451960363509801,0
433.0,266.6744892330835,68.62547893423998,81.54853486134488,1.6792592023885238,0.9586384508934788,50.080040952522765,2.377145664906787,0.8453125045376086,0
433.0,266.6744892330835,72.48562576220904,80.63545123692343,1.5898793352756493,0.9495194428383879,49.835973336077465,1.1837207985039533,0.8084503216119308,3
433.0,266.6744892330835,66.9530658886468,82.37879882145775,1.9317762683229143,0.9176433218888336,50.04473993464668,1.6222483327001227,0.9225117332258572,0
433.0,266.6744892330835,57.036994578281956,77.72735086628215,1.76536329762261,0.9360453243339677,50.00595529683136,1.8290561319143575,0.7926495818919688,0
433.0,266.6744892330835,72.40619274294401,78.56426766613559,2.2990288482264543,0.9330122616968819,49.98632167250306,2.5449177682252166,0.6022671959093859,0
433.0,266.6744892330835,52.382562648960615,85.40197588989069,1.6165066949321392,0.9293179762108613,50.05237711098329,16.647861743397357,0.9552166148009323,7
433.0,266.6744892330835,60.17852680121816,82.80764466881514,1.564866224909513,0.9457257569600823,50.05603064413231,1.6921856627512177,0.6376939439855447,0
433.0,266.6744892330835,60.16465878263965,87.3133087641792,2.2398937214920878,0.9465222671682166,49.98305507625167,2.074798739036777,0.8384993386081109,0
433.0,266.6744892330835,55.60219685994989,76.43278140258846,2.0924066353820927,0.9592083945888009,50.07380803749096,2.055444739443884,0.7707649335404091,0
433.0,266.6744892330835,67.75047528513848,78.91990365603542,1.7100314820435372,0.9333948962192562,50.03822549391449,1.5980114631796316,0.6657599517463203,0
433.0,266.6744892330835,64.9824600399573,77.08998809747287,2.49154135260295,0.9438255769344298,49.90037679437775,1.9692283630599756,0.7314662877184241,0
433.0,266.6744892330835,54.17642874844795,84.01586520317136,1.5844150570976676,0.9783408764189523,50.03924651411266,2.314797068196987,0.7213608126503224,0
433.0,266.6744892330835,77.74089936742902,78.69810157378157,2.0691493448929053,0.9432017098846156,50.24672037108125,1.503820856754743,0.8148137269907533,3
433.0,266.6744892330835,66.49188726300589,78.09527924077275,2.145865188626704,0.9463364346218954,50.050328466881666,2.406536815814749,0.7729872208123937,0
433.0,266.6744892330835,69.57010979609102,77.15466538173159,2.705938259447264,0.9389817763489029,49.83038209323044,1.835732545768634,0.8159031348872403,0
433.0,266.6744892330835,57.37647275006097,75.93932043159683,1.869522583520371,0.9242444910940352,49.87937286907172,1.3598657953185302,0.6736851176856286,0
433.0,266.6744892330835,73.85547949655277,85.51282019919412,2.295510778279938,0.9898250520328704,50.03557929749277,2.384258557074778,0.8128715860800304,0
433.0,266.6744892330835,118.52264303458713,78.00128382722532,2.1560347988974837,0.9529986334012678,49.93800658125951,3.203688791965609,0.7871212868056829,4
433.0,266.6744892330835,58.6991761741371,78.15091577588157,1.8124018098380315,0.9436456980648753,50.128164379500376,2.2788455303625623,0.752088648829596,0
433.0,266.6744892330835,58.50936557472685,84.73432042373454,1.414991174700544,0.9669712406895149,50.06385178605945,1.8816156985179702,0.78257073578132,0
433.0,266.6744892330835,63.40076238372578,80.45527397674623,1.5824285491849885,0.9917907744338954,49.839233897288196,2.0923702894478624,0.8487334516589101,0
433.0,266.6744892330835,69.2076417101988,78.14709017181725,3.0938249372750097,0.9121105386232606,49.94362998249421,1.9584831982536135,0.697006223053751,0
433.0,266.6744892330835,62.85377789850669,81.76565980931215,1.2009378240581263,0.7019544351635625,50.202430962328684,1.3184129977035948,0.6076042847549854,6
433.0,266.6744892330835,60.81686035354684,84.74967658907752,2.5249921462856917,0.9436443879132785,49.92709208368973,2.5239564845652893,0.6677568422745136,0
433.0,266.6744892330835,66.53007199008948,83.16399893612956,2.2317215361804092,0.9609304526194408,50.08945776792437,0.9416681195515,0.8985868275517683,0
433.0,266.6744892330835,61.96236828826762,82.28230892587806,1.7213598498186498,0.9208632426121335,50.34958777896001,1.2682970207866557,0.7560321914532971,0
433.0,266.6744892330835,56.47651493251864,78.73237666878488,2.6223440231825483,0.9116766564066824,50.11262000871891,1.8631519518838078,0.6768926164948937,0
433.0,266.6744892330835,59.57271961551892,82.12526312868374,2.841773249389225,0.9394575722916976,49.806655889321405,2.8443969566549523,0.6696027601193022,0
433.0,266.6744892330835,69.39588150717213,79.543400058927,1.8420206367771748,0.9720626141213947,50.06619955670633,2.2694889878505493,0.7318224724117065,0
433.0,266.6744892330835,60.6999331921073,76.90995627241068,1.7849503981190273,0.9517271063100073,49.861889024408526,2.692574462606162,0.6081291462452526,0
433.0,266.6744892330835,61.73521004371094,83.64014419971498,2.0315896137782583,0.9762076940433994,49.93955083912199,1.9755952059473156,0.739102390770465,0
433.0,266.6744892330835,73.3461437732015,87.30322589971304,1.6750892609295898,0.9526791981433128,50.13668364606055,1.577860490738502,0.7332803856927647,0
433.0,266.6744892330835,70.53495206489251,77.27821985971663,1.458094575006582,0.986266824104911,50.05911086135385,2.698424100906664,0.8494981668792353,0
433.0,266.6744892330835,61.91697472977251,78.87147019165494,1.3116351487481852,0.9407155780513354,50.02538612090146,2.784467247838748,0.6929328651386674,0
433.0,266.6744892330835,65.66628616930639,74.75233987096937,2.3876396981477113,0.922093325474944,49.775932621358024,1.853101674929603,0.6210013824174786,0
433.0,266.6744892330835,72.28354975030896,80.93544255043179,1.576285153941027,0.960776124235039,49.99513931051272,2.224306551659081,0.6575502790744395,0
433.0,266.6744892330835,63.97538104112945,79.79636668378107,2.3209077651208454,0.9277229380079773,50.07373731352608,2.5705663657656252,0.7225559972890979,0
433.0,266.6744892330835,71.45701774108004,69.8395587155351,2.3970700300380896,0.9455949079700782,50.025605486428326,1.838381017738955,0.5619556944875161,0
433.0,266.6744892330835,73.7993230982257,85.52743713370164,0.8335810997378759,0.9769947905910125,49.98192395102044,1.0258263702863641,0.7553920425305779,3
433.0,266.6744892330835,70.2706433800949,84.4807483079266,2.4837438746193192,0.938781295715525,49.921797613489254,2.0013809179419684,0.7687164020486161,0
433.0,266.6744892330835,61.686075992541326,78.51108580713415,1.3865622327431053,0.9413070982041961,50.06763100599976,1.931322913046928,0.752705404068895,0
433.0,266.6744892330835,61.357274888399964,76.16582456264659,1.8770750105110017,0.937715267629026,49.94896650167922,2.1058748590405636,0.7764644005121288,0
433.0,266.6744892330835,68.50462857718551,82.56546009644607,2.1319195021244464,0.9427925070683919,50.0473372504026,2.667827948572281,0.7664743787464384,0
433.0,266.6744892330835,67.02457049479565,79.8729930254053,2.0565480689101188,0.9312134652426811,50.00438749637607,2.189333117125706,0.7924473094247909,0
433.0,266.6744892330835,61.01428637796717,80.11062441255903,2.1952969530996183,0.9990780669188714,50.074274996178694,2.6823994048711675,0.6153237591236236,0
433.0,266.6744892330835,59.07044495383577,81.03469102474976,2.8828546332252016,0.9374423357111642,49.91140456867054,1.9544128832407184,0.6682598188911278,0
433.0,266.6744892330835,70.03826746300199,73.98160939069281,2.974335478860743,0.9388297051581223,50.077795477279274,3.261899895308516,0.8874533454691304,0
433.0,266.6744892330835,58.51988189874304,81.52124377627865,2.298865854056812,0.975999480934515,49.94965789466732,1.929195094922095,0.7366111073434284,0
433.0,266.6744892330835,68.50662068524372,80.2009454234562,2.3611939641640833,0.9321093462172721,50.14244620131326,2.3488116853662193,0.8121218546939047,0
433.0,266.6744892330835,60.82817910501991,83.51427904329162,2.1751708896141984,0.9559571218841204,50.005402072604745,2.6733329114183935,0.7474991293690958,0
350.4610829084979,266.6744892330835,60.211458755551305,81.94988469846166,2.5297402650866694,0.9602493303238077,49.992587289357,1.8789253870880347,0.9465341461722084,2
433.0,266.6744892330835,73.07488409455574,82.9912812664836,2.203938391187661,0.9590506287271896,49.85995804396693,2.1033873899172084,0.920501414720703,0
433.0,266.6744892330835,61.18356947910709,80.11381350634281,2.3416644964055346,0.9458137236084128,50.1072978047766,3.1819362473096806,0.8369156064389273,0
433.0,266.6744892330835,70.53482383151321,81.9235599872332,3.070691559255539,0.9349879420483757,50.08307098504961,1.4913380461012977,0.8310345015536309,0
433.0,266.6744892330835,62.2522143204571,82.5787636609394,1.8064346751052427,0.7042466911604002,50.00253884205424,1.040163421901172,0.9492515353168118,6
433.0,266.6744892330835,68.68645658273526,79.52414996884603,2.0212412694615876,0.9299221784156232,50.08560592234971,2.4788948675684335,0.6819048924193245,0
433.0,266.6744892330835,74.34807665252258,74.04301353080206,2.4287367490006178,0.9326676078267173,49.950725044722006,2.284707133450518,0.8859411419961399,0
433.0,266.6744892330835,57.94929497509838,77.65837970531203,1.630732287249407,0.9281590840109808,49.95253022303629,2.51655925769992,0.8069079259535642,0
433.0,266.6744892330835,62.45070731117858,73.77777212070563,1.8935958692591977,0.9492525228040277,49.96327710096695,1.0819127677837512,0.7784324449519231,0
433.0,266.6744892330835,51.19469016922005,78.749892199297,2.3097832360890536,0.9582146132653818,50.14617381335349,2.0805257392982943,0.6732982473097999,0
433.0,266.6744892330835,72.86121083259826,78.25874945834592,2.5594408101491997,0.9866784530438756,49.9745158161946,1.8312358570750695,0.5438674544058858,0
433.0,266.6744892330835,60.66638512685773,76.3226965497272,2.2243448841694535,0.9811209887895411,49.99609957993813,2.111217068484964,0.6991610628741931,0
486.84595857756136,266.6744892330835,72.44874803660291,78.4467399648642,1.6910537656338098,0.9287643789207989,50.22362996208482,2.692236219090194,0.7881148046654322,1
433.0,266.6744892330835,65.0508595086136,81.19341635525141,2.1458807212667734,0.9415002925324669,50.109249853808535,2.3579762088419507,0.7398136605634342,0
433.0,266.6744892330835,67.0943237370449,82.59163946500651,2.468695574639893,0.9455329891823252,50.07260034325677,1.5296775511795428,0.8037315657544204,0
433.0,266.6744892330835,63.87583248476376,84.87640202586694,1.8665482229193675,0.9567349809776157,49.96123218163957,1.663263238674605,0.8415417021230274,0
433.0,266.6744892330835,62.9249920883244,72.41085136818361,1.9815932469108586,0.7584107408468312,49.91029535693547,1.663476577436494,0.8831756970394552,6
433.0,266.6744892330835,65.95769649722415,78.32077257921355,1.9030252997786732,0.9367339135645096,49.970522071570024,2.6730891318133123,0.7996164905597936,0
433.0,266.6744892330835,61.82318805587185,76.43100002272891,1.6878273051433879,0.9463094928468829,49.93952553354618,0.8972169714504654,0.5623447293958125,0
433.0,266.6744892330835,63.95522922387993,86.33040674625687,2.1342669932324045,0.9802601853200797,50.13965968915813,2.2073239925523915,0.8789396863430023,0
433.0,266.6744892330835,67.04881397979749,77.41673626947929,2.7016849850625952,0.9639580654507806,49.95569559788715,1.7602535163003783,0.758382662792936,0
433.0,266.6744892330835,67.70703784436294,84.32515028285016,2.39206379543235,0.956211825177454,50.18646250568231,2.554964797940168,0.7856002629225025,0
433.0,266.6744892330835,60.761830356904575,78.04373333422082,1.4551834813288058,0.9343047618374459,49.962949190140996,1.2972164904106789,0.930930634973311,0
433.0,266.6744892330835,66.11133066224122,78.56198941567744,2.57794254209635,0.9415812222861543,50.11083376866372,2.298391389837488,0.6127625399700594,0
433.0,266.6744892330835,65.85919669896765,81.65975365995435,1.412202697187574,0.9320986031544679,50.05972282182534,1.5258259978878996,0.6408066099604687,0
433.0,266.6744892330835,70.22256993121731,81.61153528287728,2.3563142419232146,0.9651909293915608,49.905057567327425,2.717367489832172,0.5974070281227404,0
433.0,266.6744892330835,65.47672099720654,79.20965535175326,2.3395713877190976,0.9439590900102026,49.96705522136529,2.365935352144148,0.7849650047299692,0
433.0,266.6744892330835,61.46353309682019,80.37609594729551,2.580699393715703,0.9337748576172561,50.03686008291202,2.157862633467746,0.703085096997419,0
433.0,266.6744892330835,64.80346356186185,79.5965096467948,2.1669299832842674,0.9786273356366236,50.108176672767286,1.3438904032842969,0.6483316871423502,0
433.0,266.6744892330835,70.35705650943746,86.06014732078894,2.4833802313044733,0.9566114678525087,50.163394818352366,2.877387772423292,0.8834903247843443,0
433.0,266.6744892330835,60.907856670289995,84.59710317403434,2.2499320618701857,0.9220138765039612,50.03676492929914,0.949986746174188,0.7148585764286266,0
433.0,266.6744892330835,68.45904910916865,84.79211836985755,1.9669283575631664,0.9369381667729932,50.118951504266505,2.5855603155169637,0.8618457644847877,0
433.0,266.6744892330835,70.05731517704179,84.02442774659264,1.6287578837308079,0.9402938832926426,50.12308745131547,2.8425071393542547,0.9462587190530793,0
433.0,266.6744892330835,69.76299197324454,81.42107941019668,2.261539502001197,0.9766173436073433,50.08465180917273,2.2498832192480114,0.7102295886093082,0
433.0,266.6744892330835,52.352199611528484,79.1101776227906,2.1206609674583907,0.9269797183276098,50.03863233178116,1.8977643895069392,0.7543514668643465,0
433.0,266.6744892330835,60.96282299265193,79.5529844019084,2.4657856343405324,0.955225333682638,50.033194255666686,2.3995894099526995,0.5760934368895565,0
433.0,266.6744892330835,69.476777153813,78.105266812504,2.1265826190189907,0.9664068802522491,49.99663874352963,2.227370456070567,0.812952958422181,0
433.0,266.6744892330835,66.71533504462968,80.92535032499454,1.6668578997450467,0.9464461204577319,49.93403977314808,1.6475657730922548,0.7317579002847582,0
433.0,266.6744892330835,63.7191012375231,79.27550766238767,1.9691179000699355,0.9595888303617213,50.08745170741325,1.6751173865758664,0.7008846252857894,0
433.0,266.6744892330835,63.09237930404214,78.25956904549167,2.684627398710938,0.9272286525390075,49.962059550101415,2.1660326245822032,0.6485065193690357,0
433.0,266.6744892330835,67.865639066206,74.64240052419767,1.8201851637737687,0.9560221467838348,50.01838345163225,3.3465168319902485,0.7468560829625223,0
433.0,266.6744892330835,60.76676875566819,79.92602815780552,1.057116540622879,0.9421239626311299,49.88141394528698,0.8390217913290947,0.6073621077718592,0
433.0,266.6744892330835,67.41033363667692,81.10619944195255,2.196898649108126,0.9114465484130878,49.97211166058492,2.422578985592161,0.9332557043479202,0
433.0,266.6744892330835,48.37622140044452,75.59322960898942,1.7877756484287592,0.9707165047683514,49.97268776475931,2.5272158274866303,0.9202696488347936,0
433.0,266.6744892330835,63.78308010312491,79.10048541117536,2.9520682947865033,0.9825191783072412,50.221878023344814,1.9204773947999743,0.9062888768508198,0
433.0,266.6744892330835,60.53837304905777,81.20626477460883,1.3542371991158992,0.9558170560035341,49.90913497042585,1.6424759085166873,0.5403324301430203,0
433.0,266.6744892330835,59.4756860346874,80.6616242810416,2.6089795761527794,0.939736072709732,49.92820811092524,1.8847376874098747,0.6951731205074921,0
433.0,266.6744892330835,67.59999537898905,77.06648839888615,1.6588045028570524,0.9364634156722598,49.96393520879338,2.2694595925718675,0.7901560608387718,0
433.0,266.6744892330835,61.81346126485602,81.37516011065445,0.9564864906989656,0.938307645386856,49.99689410671291,1.5451582915090831,0.803481733634591,0
433.0,266.6744892330835,64.65210895539387,82.6699626866513,2.7955096528875587,0.9458846280394066,49.99552568192374,1.3930291469213085,0.6843804045111557,0
433.0,266.6744892330835,63.07489094143568,81.14896695422279,2.0706285700437315,0.907388670403856,50.076820721663175,2.107698252728144,0.6973752143482578,0
504.88109905345715,266.6744892330835,65.2816814340606,78.46356280295561,2.599819039592957,0.9456269117700818,49.84468679466312,1.8492513182395631,0.6849167274370036,1
433.0,266.6744892330835,58.7314993505089,81.38799841045966,2.0495632680773186,0.9371293860459121,49.884346401516225,2.302942773978635,0.7724848816045637,0
433.0,266.6744892330835,64.00679870171986,81.89890295180243,2.560952855491067,0.9336319213894263,49.916601564580056,1.9303539941116854,0.7702020936990007,0
433.0,266.6744892330835,58.83531823004585,76.9904605072316,2.0599753400793714,0.9419767158877764,50.169949445267136,2.539001686353738,0.5826515200323884,0
433.0,266.6744892330835,65.804894735895,87.60054849603958,2.3385734331788153,0.9450939891733493,49.94398134747818,0.9887692076395527,0.8373516424469749,0
433.0,266.6744892330835,71.94982034302102,79.08872065544068,1.6474812599301694,0.941254811892446,50.085020536713124,1.7727695293575099,0.46230086967829875,8
433.0,266.6744892330835,62.51366193038831,78.07728695225575,1.491481665304276,0.9688251570958959,49.935561307120196,1.0025273570933573,0.6111609859228304,0
433.0,266.6744892330835,62.22228919212282,77.38496576348935,1.902160720561524,0.9795744721893578,49.960503780350344,2.2876694320577924,0.6186384853920932,0
433.0,266.6744892330835,60.971973007868705,83.0364093827256,1.685807954502431,0.9435667496988316,50.16701625873489,1.7820905114168843,0.7116309580419015,0
433.0,266.6744892330835,62.919240720692756,81.23254761329805,1.4849029900510295,0.9492371862395136,50.03194012335956,2.064658799075063,0.851857330318604,0
433.0,266.6744892330835,55.97221369291492,84.12142348228132,1.7944711040664783,0.9473810155563105,49.90876125474876,2.0942338645331384,0.8275767217403176,0
433.0,266.6744892330835,71.96272626862978,73.8526283406392,2.407084741666176,0.9356896636148335,49.92684574303804,1.875820986793938,0.9396412405772782,0
433.0,266.6744892330835,68.48365454615922,82.96722263208643,2.4943402801723695,0.9563621011210525,50.04348312207669,1.8386244869407824,0.7822466901001747,0
433.0,266.6744892330835,62.70161565755353,75.42279229038895,1.6510631156920563,0.9651453386707081,50.00233295086472,1.766200329752502,0.7892597664465983,0
433.0,266.6744892330835,67.07988310608901,77.60601979345557,2.136599599511022,0.7313589060560268,49.9511608269183,2.2100589991259865,0.752996544009725,6
433.0,266.6744892330835,71.16908616044647,79.80599741002882,1.7222153260260358,0.9239731294632884,50.04844466052789,2.2308331473556815,0.7431722377360661,0
433.0,266.6744892330835,65.95211944962529,81.3476561638551,1.7450966534045587,0.9506888202341168,49.751167264658704,1.6708757938330758,0.5630258300304578,0
433.0,266.6744892330835,73.61732670033551,81.49725669639783,1.9325995642463951,0.9358687884233305,50.02666727637833,1.5464959208086704,0.766057734961564,0
433.0,266.6744892330835,68.57304895318309,73.85017616426757,2.579537032477949,0.9432749052263785,50.042548993324026,2.598623461822614,0.6913468730436064,0
433.0,266.6744892330835,59.653565722905874,74.63916280598046,2.5786731558617833,0.9757319473879524,49.983447184864666,1.6603077150968248,0.7034783133381919,0
433.0,266.6744892330835,64.53306570550026,78.41200366265488,1.2427648454096165,0.9564318642267847,50.17549330716472,2.009200815391719,0.7817453261250175,0
433.0,266.6744892330835,71.85204846991934,84.28837340613202,2.73222715613365,0.9387682412925343,50.19898550733375,2.1754712524478537,0.7853547863198675,0
433.0,266.6744892330835,66.17012227176573,79.25441414577665,2.6002658292369363,0.9528071973969608,49.80329302964128,1.4414067691464987,0.8275155494034783,0
433.0,266.6744892330835,76.75102900002861,72.00700303677667,2.33647160224752,0.9147080818144591,49.977434329678196,1.957195955264377,0.8154676617482313,0
433.0,266.6744892330835,60.68058519705117,83.83839479497325,2.5208623320294254,0.9616708860602378,49.987048275313654,2.289928642647566,0.7405541285557996,0
433.0,266.6744892330835,71.41181737057802,83.26321952970125,2.2217508602922624,0.9269626323082645,49.92849781319698,1.4857117372469373,0.7573434519241118,0
433.0,139.62438451340034,63.49570126429587,76.37156919374358,2.194489364676092,0.9550294721788102,49.980573086802146,1.6221042499208185,0.6338216156087636,9
349.6879295738764,266.6744892330835,64.8041381469689,79.81233474203488,1.4607314637440016,0.9321012529291727,49.90267682246719,1.5181424660715876,0.7039982838973704,2
433.0,266.6744892330835,119.08301446750023,79.75543151954196,1.9087909322302306,0.9506215193375003,49.9323329196752,2.502296454563245,0.758348112551985,4
433.0,266.6744892330835,59.902468988079065,82.80328334969393,1.8791251805532765,0.9656014059478212,49.93697814468024,2.0349646335703198,0.5766173645516331,0
433.0,266.6744892330835,61.46187052588987,77.86347840747187,1.9446673157213352,0.9320671554536958,50.08419836954521,8.615526187774588,0.7932262950634156,7
433.0,266.6744892330835,59.80728089578014,75.10617255361717,1.3812866808887136,0.9521881694366594,50.132864082824824,2.15659223693249,0.4593011780678358,0
433.0,266.6744892330835,60.96818651431849,75.9632497996851,2.8490464531668667,0.9326985714565774,50.156779613119646,1.5702499800999115,0.7328052065088723,0
433.0,266.6744892330835,59.98891490536638,77.74269428794089,1.2666074046921616,0.9399719570622872,50.0975312458478,2.2578140442219783,0.6182868080053414,0
433.0,266.6744892330835,67.40891853930643,77.91241573956567,2.7007145011330373,0.9271665635652121,49.96232995700964,1.8968425981903356,0.7124506113647783,0
433.0,266.6744892330835,62.951567036852516,82.13696647874049,3.1408259182694214,0.9376471664613261,49.84649597524676,1.0599949830461182,0.8392953870108768,0
433.0,266.6744892330835,69.64022535502846,81.62848505381203,2.734791268680443,0.9559085457312977,50.06634477291515,1.6378767339708298,0.8644606282050089,0
433.0,266.6744892330835,70.91746833444964,76.46587739787086,2.8336120557755686,0.9804647724342451,50.07356219972458,2.89089945438553,0.8400398588395064,0
433.0,266.6744892330835,68.64454577781392,76.88820277711181,2.309315060054871,0.7183011120365334,49.91917815912134,2.3549645646002633,0.8417967670666362,6
433.0,266.6744892330835,57.02835753359271,85.08069940858488,2.5976103357608573,0.9595640452380351,49.99378906700798,2.614419647536277,0.6842850169211435,0
433.0,266.6744892330835,76.46988641646574,79.61822594029317,1.7898206392735059,0.9751538844448746,50.038543257174126,2.64082960839195,0.8694563431184128,0
433.0,266.6744892330835,71.08156019674702,80.5014176396319,2.1317845367677424,0.943458948824918,50.08811231392795,2.3509378906539595,0.744290955418653,0
433.0,266.6744892330835,66.86884214046748,83.30587009219228,1.2306222378623735,0.9601426897909053,49.97653406624534,2.0718940049627648,0.5907856472205671,0
433.0,266.6744892330835,62.1781139299074,79.7867221229382,2.316221233183924,0.9557990488149969,50.02022890563863,1.8793986250999273,0.6697797715763798,0
433.0,266.6744892330835,75.95799373402613,79.05600914795966,1.3259232129908671,0.9684512703369628,50.063636572775295,1.836339901862572,0.7416606378871116,3
433.0,266.6744892330835,68.04203876899614,88.29793884331781,2.0495691697090623,0.9331657610792398,50.14182403547576,1.2055907623398894,0.7524857503751268,0
433.0,266.6744892330835,61.861330469577474,79.13588337823377,2.709265672574018,0.9002438268692984,50.12769653860882,2.169011740550854,0.7169879906033549,0
433.0,266.6744892330835,71.02978008952272,83.42555973443291,1.6038508038979469,0.9420180229235815,49.90830724546701,2.163312108782567,0.6682284524269868,0
433.0,266.6744892330835,67.66003099410972,81.08498318374104,2.880594062433687,0.7461294693235684,49.88181258745792,2.2247369564161534,0.8600821398422605,6
433.0,266.6744892330835,61.30324690316756,77.83463839629677,2.6195064960079826,1.0036869148484662,49.90183549298248,1.47073997497872,0.8944712494364282,0
433.0,266.6744892330835,61.24648986481851,79.86571907716348,1.9628766670078197,0.9467159179060696,50.00405984761563,2.378249463920078,0.8172607728782653,0
433.0,266.6744892330835,60.171074899305275,81.28048092429803,2.0192959313661403,0.9582236431916857,49.93006817921724,2.581229143296153,0.9073060366064164,0
433.0,266.6744892330835,62.42520370339655,82.61322718653679,2.04802932097571,0.9569959545450724,50.02031492015912,2.248387786883455,0.9227303925061958,0
433.0,266.6744892330835,76.70649246572363,83.12708138747843,1.0865357267610831,0.9688713376380148,49.985877746434575,2.6701412851669954,0.8318127286248184,3
433.0,266.6744892330835,60.361079454696196,79.28186944547326,1.8933351003453653,0.9691991334886748,50.15834772772496,1.441110579881515,0.5435042612415264,0
433.0,266.6744892330835,67.00240693253164,80.39319555864755,1.9612782696370032,0.9260941247280151,50.14509275482792,2.9035983218189427,0.6974120324104796,0
